	_id	challenge_id	community_id	participant_id	type	metrics.stderr	metrics.value	metric	window_size	site_set
9578	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Sensitivity:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.2669836956521739	Sensitivity	50	
9579	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Precision:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.21166965888689407	Precision	50	
9580	APAeval:Mayr_GC_R1.TE.hg38:PAQR:F1_score:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.2361305828159423	F1_score	50	
9581	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Jaccard_index:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.13387078460315657	Jaccard_index	50	
9582	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:all_GT:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.529138527296463	Pearson_r	50	all_GT
9583	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:all_GT:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.10784090139991555	Spearman_r	50	all_GT
9584	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:union:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.39423115815567034	Pearson_r	50	union
9585	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:union:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	-0.4324355707232943	Spearman_r	50	union
9586	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:intersection:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.8010203896718004	Pearson_r	50	intersection
9587	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:intersection:50nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.517077425942128	Spearman_r	50	intersection
9588	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Sum_FP_TPM:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	555874.9691870001	Sum_FP_TPM	25	
9589	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Percent_FP_TPM:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	55.5890861360165	Percent_FP_TPM	25	
9590	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Sensitivity:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.2501693384511176	Sensitivity	25	
9591	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Precision:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.19902999820370038	Precision	25	
9592	APAeval:Mayr_GC_R1.TE.hg38:PAQR:F1_score:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.22168867547018806	F1_score	25	
9593	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Jaccard_index:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.12466246624662466	Jaccard_index	25	
9594	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:all_GT:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.5284620031004363	Pearson_r	25	all_GT
9595	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:all_GT:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.10753499778935935	Spearman_r	25	all_GT
9596	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:union:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.3874441864067778	Pearson_r	25	union
9597	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:union:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	-0.4598858182983978	Spearman_r	25	union
9598	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:intersection:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.8017287015831037	Pearson_r	25	intersection
9599	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:intersection:25nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.5227573330414732	Spearman_r	25	intersection
9600	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Sum_FP_TPM:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	583126.357403	Sum_FP_TPM	10	
9601	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Percent_FP_TPM:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	58.31430286790288	Percent_FP_TPM	10	
9602	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Sensitivity:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.23972911963882618	Sensitivity	10	
9603	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Precision:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.1907670199389258	Precision	10	
9604	APAeval:Mayr_GC_R1.TE.hg38:PAQR:F1_score:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.2124637391217365	F1_score	10	
9605	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Jaccard_index:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.11885842193620594	Jaccard_index	10	
9606	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:all_GT:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.5357122328635544	Pearson_r	10	all_GT
9607	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:all_GT:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.10161499482572806	Spearman_r	10	all_GT
9608	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:union:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.37617638166775413	Pearson_r	10	union
9609	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:union:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	-0.47836616876800003	Spearman_r	10	union
9610	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Pearson_r:intersection:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.8165973924665489	Pearson_r	10	intersection
9611	APAeval:Mayr_GC_R1.TE.hg38:PAQR:Spearman_r:intersection:10nt	Mayr_GC_R1.TE.hg38	APAeval	PAQR	assessment	0	0.5210152331877271	Spearman_r	10	intersection
9612	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sum_FP_TPM:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	297152.014725	Sum_FP_TPM	100	
9613	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Percent_FP_TPM:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	29.715317818963932	Percent_FP_TPM	100	
9614	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sensitivity:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.20465393794749404	Sensitivity	100	
9615	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Precision:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.7052171678231817	Precision	100	
9616	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:F1_score:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.3172437713162611	F1_score	100	
9617	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Jaccard_index:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.18852627962899346	Jaccard_index	100	
9618	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:all_GT:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.28191227877369807	Pearson_r	100	all_GT
9619	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:all_GT:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.2543447054263462	Spearman_r	100	all_GT
9620	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r_relative:all_GT:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.1335348394744516	Pearson_r_relative	100	all_GT
9621	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r_relative:all_GT:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.10625521695404462	Spearman_r_relative	100	all_GT
9622	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:union:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.19685806225201685	Pearson_r	100	union
9623	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:union:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.010238103985217437	Spearman_r	100	union
9624	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r_relative:union:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.09318791131423186	Pearson_r_relative	100	union
9625	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r_relative:union:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.10681283607665445	Spearman_r_relative	100	union
9626	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:intersection:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.4830390371250107	Pearson_r	100	intersection
9627	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:intersection:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5097487496238204	Spearman_r	100	intersection
9628	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r_relative:intersection:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.8333008032028635	Pearson_r_relative	100	intersection
9629	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r_relative:intersection:100nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.9998644698549849	Spearman_r_relative	100	intersection
9630	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sum_FP_TPM:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	375449.314107	Sum_FP_TPM	50	
9631	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Percent_FP_TPM:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	37.54507841357367	Percent_FP_TPM	50	
9632	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sensitivity:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.1862321002386635	Sensitivity	50	
9633	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Precision:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.6419023136246786	Precision	50	
9634	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:F1_score:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.28870389640420857	F1_score	50	
9635	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Jaccard_index:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.16870481724207823	Jaccard_index	50	
9636	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:all_GT:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.2920426362654418	Pearson_r	50	all_GT
9637	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:all_GT:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.23984524741431199	Spearman_r	50	all_GT
9638	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:union:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.18112888144307804	Pearson_r	50	union
9639	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:union:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.08157590477218933	Spearman_r	50	union
9640	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:intersection:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5152194527719339	Pearson_r	50	intersection
9641	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:intersection:50nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5119030713542361	Spearman_r	50	intersection
9642	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sum_FP_TPM:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	417151.101136	Sum_FP_TPM	25	
9643	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Percent_FP_TPM:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	41.71527344433019	Percent_FP_TPM	25	
9644	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sensitivity:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.1745972553699284	Sensitivity	25	
9645	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Precision:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.6017994858611825	Precision	25	
9646	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:F1_score:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.2706671291478783	F1_score	25	
9647	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Jaccard_index:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.15651534398609346	Jaccard_index	25	
9648	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:all_GT:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.29183082713112246	Pearson_r	25	all_GT
9649	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:all_GT:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.227406556605327	Spearman_r	25	all_GT
9650	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:union:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.1717174518094516	Pearson_r	25	union
9651	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:union:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.12780585061002186	Spearman_r	25	union
9652	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:intersection:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5259355583621501	Pearson_r	25	intersection
9653	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:intersection:25nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5177217651499387	Spearman_r	25	intersection
9654	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sum_FP_TPM:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	548969.98989	Sum_FP_TPM	10	
9655	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Percent_FP_TPM:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	54.89721393190451	Percent_FP_TPM	10	
9656	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Sensitivity:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.13827565632458233	Sensitivity	10	
9657	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Precision:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.47660668380462723	Precision	10	
9658	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:F1_score:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.21436004162330902	F1_score	10	
9659	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Jaccard_index:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.12004662004662005	Jaccard_index	10	
9660	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:all_GT:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.24133628801389653	Pearson_r	10	all_GT
9661	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:all_GT:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.17457865614031634	Spearman_r	10	all_GT
9662	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:union:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.10581416608758852	Pearson_r	10	union
9663	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:union:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	-0.2735942625294	Spearman_r	10	union
9664	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Pearson_r:intersection:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5040345646537492	Pearson_r	10	intersection
9665	APAeval:MmusCortex_embryonic_R1.all.mm10:PAQR:Spearman_r:intersection:10nt	MmusCortex_embryonic_R1.all.mm10	APAeval	PAQR	assessment	0	0.5104515762756939	Spearman_r	10	intersection
9666	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sum_FP_TPM:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	310211.46177	Sum_FP_TPM	100	
9667	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Percent_FP_TPM:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	31.021267636740667	Percent_FP_TPM	100	
9668	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sensitivity:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.2222222222222222	Sensitivity	100	
9669	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Precision:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.6899742930591259	Precision	100	
9670	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:F1_score:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.33617234468937873	F1_score	100	
9671	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Jaccard_index:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.20204757603131587	Jaccard_index	100	
9672	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:all_GT:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.28188910044532883	Pearson_r	100	all_GT
9673	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:all_GT:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.244838674571624	Spearman_r	100	all_GT
9674	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r_relative:all_GT:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.12300376872051856	Pearson_r_relative	100	all_GT
9675	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r_relative:all_GT:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.09279169366762594	Spearman_r_relative	100	all_GT
9676	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:union:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.19468648378854225	Pearson_r	100	union
9677	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:union:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	-0.03750238857544622	Spearman_r	100	union
9678	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r_relative:union:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	-0.11183520127789168	Pearson_r_relative	100	union
9679	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r_relative:union:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	-0.12475775692262203	Spearman_r_relative	100	union
9680	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:intersection:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.4857545868366167	Pearson_r	100	intersection
9681	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:intersection:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5053572647984061	Spearman_r	100	intersection
9682	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r_relative:intersection:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.833293704442724	Pearson_r_relative	100	intersection
9683	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r_relative:intersection:100nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.9998638755897327	Spearman_r_relative	100	intersection
9684	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sum_FP_TPM:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	387244.645484	Sum_FP_TPM	50	
9685	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Percent_FP_TPM:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	38.72461616960041	Percent_FP_TPM	50	
9686	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sensitivity:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.2021029971849644	Sensitivity	50	
9687	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Precision:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.6275064267352185	Precision	50	
9688	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:F1_score:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.3057364729458918	F1_score	50	
9689	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Jaccard_index:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.18045390700081318	Jaccard_index	50	
9690	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:all_GT:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.2921079100424196	Pearson_r	50	all_GT
9691	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:all_GT:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.22977253464567918	Spearman_r	50	all_GT
9692	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:union:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.17888398312163667	Pearson_r	50	union
9693	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:union:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	-0.10937428217557968	Spearman_r	50	union
9694	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:intersection:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5180654448165722	Pearson_r	50	intersection
9695	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:intersection:50nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5058423961128988	Spearman_r	50	intersection
9696	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sum_FP_TPM:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	428442.656915	Sum_FP_TPM	25	
9697	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Percent_FP_TPM:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	42.84443344330937	Percent_FP_TPM	25	
9698	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sensitivity:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.1893525418115582	Sensitivity	25	
9699	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Precision:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5879177377892031	Precision	25	
9700	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:F1_score:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.28644789579158314	F1_score	25	
9701	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Jaccard_index:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.16716614282581682	Jaccard_index	25	
9702	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:all_GT:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.2920686117722291	Pearson_r	25	all_GT
9703	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:all_GT:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.217240199997043	Spearman_r	25	all_GT
9704	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:union:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.16951188747084275	Pearson_r	25	union
9705	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:union:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	-0.15562662038794295	Spearman_r	25	union
9706	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Pearson_r:intersection:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5290519424995309	Pearson_r	25	intersection
9707	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Spearman_r:intersection:25nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.5120149537364168	Spearman_r	25	intersection
9708	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sum_FP_TPM:10nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	557897.106656	Sum_FP_TPM	10	
9709	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Percent_FP_TPM:10nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	55.789929103814714	Percent_FP_TPM	10	
9710	APAeval:MmusCortex_embryonic_R1.TE.mm10:PAQR:Sensitivity:10nt	MmusCortex_embryonic_R1.TE.mm10	APAeval	PAQR	assessment	0	0.14994204338466632	Sensitivity	10	
