	_id	challenge_id	community_id	participant_id	type	metrics.stderr	metrics.value	metric	window_size	site_set
9006	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	7150487.209999999	Sum_FP_TPM	10	
9007	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	89.67437258217478	Percent_FP_TPM	10	
9008	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Sensitivity:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.04883622946005643	Sensitivity	10	
9009	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Precision:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.11856053561465502	Precision	10	
9010	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:F1_score:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.06917755572636433	F1_score	10	
9011	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Jaccard_index:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.035828025477707005	Jaccard_index	10	
9012	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.25631114856579174	Pearson_r	10	all_GT
9013	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.17710410999926457	Spearman_r	10	all_GT
9014	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Pearson_r:union:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.01070715370352977	Pearson_r	10	union
9015	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Spearman_r:union:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.6415876446165268	Spearman_r	10	union
9016	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5875257047925938	Pearson_r	10	intersection
9017	APAeval:GTEXsim_cerebellum_R5.all.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R5.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.4685677157268661	Spearman_r	10	intersection
9018	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	4724879.38	Sum_FP_TPM	100	
9019	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	65.47196824470394	Percent_FP_TPM	100	
9020	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sensitivity:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.1558795437945952	Sensitivity	100	
9021	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Precision:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.4165290496922384	Precision	100	
9022	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:F1_score:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.22686017988552742	F1_score	100	
9023	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Jaccard_index:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.12794263447926033	Jaccard_index	100	
9024	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.42755324104425546	Pearson_r	100	all_GT
9025	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.38427918956492596	Spearman_r	100	all_GT
9026	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.305370848425788	Pearson_r_relative	100	all_GT
9027	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.26328324125246105	Spearman_r_relative	100	all_GT
9028	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:union:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.047465099596847145	Pearson_r	100	union
9029	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:union:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.2366667495342269	Spearman_r	100	union
9030	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.05940960022595336	Pearson_r_relative	100	union
9031	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.3841342494350952	Spearman_r_relative	100	union
9032	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5012279578415424	Pearson_r	100	intersection
9033	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.48719187434658834	Spearman_r	100	intersection
9034	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.7352087236412376	Pearson_r_relative	100	intersection
9035	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.8677866261070658	Spearman_r_relative	100	intersection
9036	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	5539646.920000001	Sum_FP_TPM	50	
9037	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	74.5134070446413	Percent_FP_TPM	50	
9038	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sensitivity:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.12664911289099656	Sensitivity	50	
9039	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Precision:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3202830846464928	Precision	50	
9040	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:F1_score:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.18152001027434475	F1_score	50	
9041	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Jaccard_index:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.09981963579468904	Jaccard_index	50	
9042	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.4229546036581509	Pearson_r	50	all_GT
9043	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3505317251356816	Spearman_r	50	all_GT
9044	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:union:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.037784744210142905	Pearson_r	50	union
9045	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:union:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.3693434032573259	Spearman_r	50	union
9046	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5242771707702407	Pearson_r	50	intersection
9047	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5037505281461795	Spearman_r	50	intersection
9048	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	6020077.81	Sum_FP_TPM	25	
9049	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	79.662864066026	Percent_FP_TPM	25	
9050	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sensitivity:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.10218642739385422	Sensitivity	25	
9051	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Precision:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.25415924444593824	Precision	25	
9052	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:F1_score:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.1457664690858272	F1_score	25	
9053	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Jaccard_index:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.07861278887237116	Jaccard_index	25	
9054	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.43571970952523664	Pearson_r	25	all_GT
9055	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3193624716559218	Spearman_r	25	all_GT
9056	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:union:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.03333639542212906	Pearson_r	25	union
9057	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:union:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.4525014818769974	Spearman_r	25	union
9058	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5765227028910292	Pearson_r	25	intersection
9059	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.522738520809541	Spearman_r	25	intersection
9060	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	7150487.209999999	Sum_FP_TPM	10	
9061	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	89.67437258217478	Percent_FP_TPM	10	
9062	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Sensitivity:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.04881194060341416	Sensitivity	10	
9063	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Precision:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.1185058896466212	Precision	10	
9064	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:F1_score:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.0691438854776137	F1_score	10	
9065	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Jaccard_index:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.035809962719421495	Jaccard_index	10	
9066	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.25648955973735227	Pearson_r	10	all_GT
9067	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.17747299077691514	Spearman_r	10	all_GT
9068	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:union:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.01072560027562588	Pearson_r	10	union
9069	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:union:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.6415366007700264	Spearman_r	10	union
9070	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5823114142733629	Pearson_r	10	intersection
9071	APAeval:GTEXsim_cerebellum_R5.TE.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R5.TE.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.4686351548217111	Spearman_r	10	intersection
9072	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	4769868.5	Sum_FP_TPM	100	
9073	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	65.34025440873	Percent_FP_TPM	100	
9074	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sensitivity:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.1532630983525419	Sensitivity	100	
9075	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Precision:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.41745628225868575	Precision	100	
9076	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:F1_score:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.2242105154276612	F1_score	100	
9077	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Jaccard_index:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.12625962557811718	Jaccard_index	100	
9078	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.43120211198051844	Pearson_r	100	all_GT
9079	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3872956765416544	Spearman_r	100	all_GT
9080	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3019988369657737	Pearson_r_relative	100	all_GT
9081	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.26046050865924847	Spearman_r_relative	100	all_GT
9082	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:union:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.04935206939376172	Pearson_r	100	union
9083	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:union:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.23175223469337422	Spearman_r	100	union
9084	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.061422961086500194	Pearson_r_relative	100	union
9085	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.382373448011045	Spearman_r_relative	100	union
9086	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5087504335127497	Pearson_r	100	intersection
9087	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.4938039021685432	Spearman_r	100	intersection
9088	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.7405511462172469	Pearson_r_relative	100	intersection
9089	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.8722073500130983	Spearman_r_relative	100	intersection
9090	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	5587267.98	Sum_FP_TPM	50	
9091	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	74.86230154262152	Percent_FP_TPM	50	
9092	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sensitivity:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.12464993761264384	Sensitivity	50	
9093	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Precision:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3208893964809593	Precision	50	
9094	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:F1_score:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.1795524668244316	F1_score	50	
9095	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Jaccard_index:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.098630948463108	Jaccard_index	50	
9096	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.42258083727661544	Pearson_r	50	all_GT
9097	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.35511741449553025	Spearman_r	50	all_GT
9098	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:union:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.0359185100184042	Pearson_r	50	union
9099	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:union:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.363265777823528	Spearman_r	50	union
9100	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5219729228818608	Pearson_r	50	intersection
9101	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5102516572978475	Spearman_r	50	intersection
9102	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	6114491.779999999	Sum_FP_TPM	25	
9103	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	80.1546914290373	Percent_FP_TPM	25	
9104	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Sensitivity:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.09937035072688453	Sensitivity	25	
9105	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Precision:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.25047991224461813	Precision	25	
9106	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:F1_score:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.14229102770069615	F1_score	25	
9107	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Jaccard_index:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.07659489716765551	Jaccard_index	25	
9108	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.44607809826846095	Pearson_r	25	all_GT
9109	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.3230431818053865	Spearman_r	25	all_GT
9110	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:union:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.03188478708523693	Pearson_r	25	union
9111	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:union:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	-0.45233431058522094	Spearman_r	25	union
9112	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5955975810891594	Pearson_r	25	intersection
9113	APAeval:GTEXsim_cerebellum_R8.all.hg38_v26:APAtrap_RefSeq:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R8.all.hg38_v26	APAeval	APAtrap_RefSeq	assessment	0	0.5247459955297693	Spearman_r	25	intersection
